Method,Path,Class,Package,ReturnType,isFinal,isAbstract,isDefault,isStatic,NumParams,ParamTypes,parNumStandardTypes,parNumCustomTypes,parNumUnresolvedTypes,AccessModifier,Annotations,Javadoc,Expressions,ExpressionTypes,expNumStandardTypes,expNumCustomTypes,expNumUnresolvedTypes,RawLoc,CleanLoc,AllStandard,AllCustomAndUnresolved
getDayOfMonth,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,int,false,false,false,false,0,ob  cb,0,0,0,public,,Get the day of month field value. <p> The values for the day of month are defined in  ocb @link org.joda.time.DateTimeConstants ccb .,ob getChronology op  cp .dayOfMonth op  cp .get op getLocalMillis op  cp  cp   getChronology op  cp .dayOfMonth op  cp   getChronology op  cp   getLocalMillis op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getDayOfWeek,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,int,false,false,false,false,0,ob  cb,0,0,0,public,,Get the day of week field value. <p> The values for the day of week are defined in  ocb @link org.joda.time.DateTimeConstants ccb .,ob getChronology op  cp .dayOfWeek op  cp .get op getLocalMillis op  cp  cp   getChronology op  cp .dayOfWeek op  cp   getChronology op  cp   getLocalMillis op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getHourOfDay,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,int,false,false,false,false,0,ob  cb,0,0,0,public,,Get the hour of day field value.,ob getChronology op  cp .hourOfDay op  cp .get op getLocalMillis op  cp  cp   getChronology op  cp .hourOfDay op  cp   getChronology op  cp   getLocalMillis op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getMinuteOfHour,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,int,false,false,false,false,0,ob  cb,0,0,0,public,,Get the minute of hour field value.,ob getChronology op  cp .minuteOfHour op  cp .get op getLocalMillis op  cp  cp   getChronology op  cp .minuteOfHour op  cp   getChronology op  cp   getLocalMillis op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getSecondOfMinute,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,int,false,false,false,false,0,ob  cb,0,0,0,public,,Get the second of minute field value.,ob getChronology op  cp .secondOfMinute op  cp .get op getLocalMillis op  cp  cp   getChronology op  cp .secondOfMinute op  cp   getChronology op  cp   getLocalMillis op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getMillisOfSecond,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,int,false,false,false,false,0,ob  cb,0,0,0,public,,Get the millis of second field value.,ob getChronology op  cp .millisOfSecond op  cp .get op getLocalMillis op  cp  cp   getChronology op  cp .millisOfSecond op  cp   getChronology op  cp   getLocalMillis op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getMillisOfDay,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,int,false,false,false,false,0,ob  cb,0,0,0,public,,Get the millis of day field value.,ob getChronology op  cp .millisOfDay op  cp .get op getLocalMillis op  cp  cp   getChronology op  cp .millisOfDay op  cp   getChronology op  cp   getLocalMillis op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
withEra,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the era field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of era changed.,ob withLocalMillis op getChronology op  cp .era op  cp .set op getLocalMillis op  cp   era cp  cp   getChronology op  cp .era op  cp .set op getLocalMillis op  cp   era cp   getChronology op  cp .era op  cp   getChronology op  cp   getLocalMillis op  cp   era cb,ob  cb,0,0,0,-1,-1,1,1
withCenturyOfEra,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the century of era field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of century of era changed.,ob withLocalMillis op getChronology op  cp .centuryOfEra op  cp .set op getLocalMillis op  cp   centuryOfEra cp  cp   getChronology op  cp .centuryOfEra op  cp .set op getLocalMillis op  cp   centuryOfEra cp   getChronology op  cp .centuryOfEra op  cp   getChronology op  cp   getLocalMillis op  cp   centuryOfEra cb,ob  cb,0,0,0,-1,-1,1,1
withYearOfEra,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the year of era field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of year of era changed.,ob withLocalMillis op getChronology op  cp .yearOfEra op  cp .set op getLocalMillis op  cp   yearOfEra cp  cp   getChronology op  cp .yearOfEra op  cp .set op getLocalMillis op  cp   yearOfEra cp   getChronology op  cp .yearOfEra op  cp   getChronology op  cp   getLocalMillis op  cp   yearOfEra cb,ob  cb,0,0,0,-1,-1,1,1
withYearOfCentury,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the year of century field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of year of century changed.,ob withLocalMillis op getChronology op  cp .yearOfCentury op  cp .set op getLocalMillis op  cp   yearOfCentury cp  cp   getChronology op  cp .yearOfCentury op  cp .set op getLocalMillis op  cp   yearOfCentury cp   getChronology op  cp .yearOfCentury op  cp   getChronology op  cp   getLocalMillis op  cp   yearOfCentury cb,ob  cb,0,0,0,-1,-1,1,1
withYear,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the year field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of year changed.,ob withLocalMillis op getChronology op  cp .year op  cp .set op getLocalMillis op  cp   year cp  cp   getChronology op  cp .year op  cp .set op getLocalMillis op  cp   year cp   getChronology op  cp .year op  cp   getChronology op  cp   getLocalMillis op  cp   year cb,ob  cb,0,0,0,-1,-1,1,1
withWeekyear,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the weekyear field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of weekyear changed.,ob withLocalMillis op getChronology op  cp .weekyear op  cp .set op getLocalMillis op  cp   weekyear cp  cp   getChronology op  cp .weekyear op  cp .set op getLocalMillis op  cp   weekyear cp   getChronology op  cp .weekyear op  cp   getChronology op  cp   getLocalMillis op  cp   weekyear cb,ob  cb,0,0,0,-1,-1,1,1
withMonthOfYear,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the month of year field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of month of year changed.,ob withLocalMillis op getChronology op  cp .monthOfYear op  cp .set op getLocalMillis op  cp   monthOfYear cp  cp   getChronology op  cp .monthOfYear op  cp .set op getLocalMillis op  cp   monthOfYear cp   getChronology op  cp .monthOfYear op  cp   getChronology op  cp   getLocalMillis op  cp   monthOfYear cb,ob  cb,0,0,0,-1,-1,1,1
withWeekOfWeekyear,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the week of weekyear field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of week of weekyear changed.,ob withLocalMillis op getChronology op  cp .weekOfWeekyear op  cp .set op getLocalMillis op  cp   weekOfWeekyear cp  cp   getChronology op  cp .weekOfWeekyear op  cp .set op getLocalMillis op  cp   weekOfWeekyear cp   getChronology op  cp .weekOfWeekyear op  cp   getChronology op  cp   getLocalMillis op  cp   weekOfWeekyear cb,ob  cb,0,0,0,-1,-1,1,1
withDayOfYear,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the day of year field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of day of year changed.,ob withLocalMillis op getChronology op  cp .dayOfYear op  cp .set op getLocalMillis op  cp   dayOfYear cp  cp   getChronology op  cp .dayOfYear op  cp .set op getLocalMillis op  cp   dayOfYear cp   getChronology op  cp .dayOfYear op  cp   getChronology op  cp   getLocalMillis op  cp   dayOfYear cb,ob  cb,0,0,0,-1,-1,1,1
withDayOfMonth,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the day of month field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of day of month changed.,ob withLocalMillis op getChronology op  cp .dayOfMonth op  cp .set op getLocalMillis op  cp   dayOfMonth cp  cp   getChronology op  cp .dayOfMonth op  cp .set op getLocalMillis op  cp   dayOfMonth cp   getChronology op  cp .dayOfMonth op  cp   getChronology op  cp   getLocalMillis op  cp   dayOfMonth cb,ob  cb,0,0,0,-1,-1,1,1
withDayOfWeek,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the day of week field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of day of week changed.,ob withLocalMillis op getChronology op  cp .dayOfWeek op  cp .set op getLocalMillis op  cp   dayOfWeek cp  cp   getChronology op  cp .dayOfWeek op  cp .set op getLocalMillis op  cp   dayOfWeek cp   getChronology op  cp .dayOfWeek op  cp   getChronology op  cp   getLocalMillis op  cp   dayOfWeek cb,ob  cb,0,0,0,-1,-1,1,1
withHourOfDay,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the hour of day field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of hour of day changed.,ob withLocalMillis op getChronology op  cp .hourOfDay op  cp .set op getLocalMillis op  cp   hour cp  cp   getChronology op  cp .hourOfDay op  cp .set op getLocalMillis op  cp   hour cp   getChronology op  cp .hourOfDay op  cp   getChronology op  cp   getLocalMillis op  cp   hour cb,ob  cb,0,0,0,-1,-1,1,1
withMinuteOfHour,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the minute of hour field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of minute of hour changed.,ob withLocalMillis op getChronology op  cp .minuteOfHour op  cp .set op getLocalMillis op  cp   minute cp  cp   getChronology op  cp .minuteOfHour op  cp .set op getLocalMillis op  cp   minute cp   getChronology op  cp .minuteOfHour op  cp   getChronology op  cp   getLocalMillis op  cp   minute cb,ob  cb,0,0,0,-1,-1,1,1
withSecondOfMinute,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the second of minute field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of second of minute changed.,ob withLocalMillis op getChronology op  cp .secondOfMinute op  cp .set op getLocalMillis op  cp   second cp  cp   getChronology op  cp .secondOfMinute op  cp .set op getLocalMillis op  cp   second cp   getChronology op  cp .secondOfMinute op  cp   getChronology op  cp   getLocalMillis op  cp   second cb,ob  cb,0,0,0,-1,-1,1,1
withMillisOfSecond,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the millis of second field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of millis of second changed.,ob withLocalMillis op getChronology op  cp .millisOfSecond op  cp .set op getLocalMillis op  cp   millis cp  cp   getChronology op  cp .millisOfSecond op  cp .set op getLocalMillis op  cp   millis cp   getChronology op  cp .millisOfSecond op  cp   getChronology op  cp   getLocalMillis op  cp   millis cb,ob  cb,0,0,0,-1,-1,1,1
withMillisOfDay,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,LocalDateTime,false,false,false,false,1,ob int cb,1,0,0,public,,Returns a copy of this datetime with the millis of day field updated. <p> LocalDateTime is immutable  so there are no set methods. Instead  this method returns a new instance with the value of millis of day changed.,ob withLocalMillis op getChronology op  cp .millisOfDay op  cp .set op getLocalMillis op  cp   millis cp  cp   getChronology op  cp .millisOfDay op  cp .set op getLocalMillis op  cp   millis cp   getChronology op  cp .millisOfDay op  cp   getChronology op  cp   getLocalMillis op  cp   millis cb,ob  cb,0,0,0,-1,-1,1,1
era,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,Property,false,false,false,false,0,ob  cb,0,0,0,public,,Get the era property which provides access to advanced functionality.,ob new Property op this  getChronology op  cp .era op  cp  cp   this  getChronology op  cp .era op  cp   getChronology op  cp  cb,ob  cb,0,0,0,-1,-1,0,1
centuryOfEra,repos/Time-27f/src/main/java/org/joda/time/LocalDateTime.java,LocalDateTime,org.joda.time,Property,false,false,false,false,0,ob  cb,0,0,0,public,,Get the century of era property which provides access to advanced functionality.,ob new Property op this  getChronology op  cp .centuryOfEra op  cp  cp   this  getChronology op  cp .centuryOfEra op  cp   getChronology op  cp  cb,ob  cb,0,0,0,-1,-1,0,1
