Method,Path,Class,Package,ReturnType,isFinal,isAbstract,isDefault,isStatic,NumParams,ParamTypes,parNumStandardTypes,parNumCustomTypes,parNumUnresolvedTypes,AccessModifier,Annotations,Javadoc,Expressions,ExpressionTypes,expNumStandardTypes,expNumCustomTypes,expNumUnresolvedTypes,RawLoc,CleanLoc,AllStandard,AllCustomAndUnresolved
getEdges,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,List<? extends GraphEdge<N E>>,false,true,false,false,0,ob  cb,0,0,0,public,,Gets an immutable list of all edges.,ob  cb,ob  cb,0,0,0,-1,-1,0,1
getNodeDegree,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,int,false,true,false,false,1,ob N cb,0,1,0,public,,Gets the degree of a node.,ob  cb,ob  cb,0,0,0,-1,-1,1,1
getWeight,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,int,false,false,false,false,1,ob N cb,0,1,0,public,Override,,ob @Override  getNodeDegree op value cp   value cb,ob  cb,0,0,0,-1,-1,1,1
getNeighborNodes,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,List<GraphNode<N E>>,false,true,false,false,1,ob N cb,0,1,0,public,,Gets the neighboring nodes.,ob  cb,ob  cb,0,0,0,-1,-1,0,2
getNeighborNodesIterator,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,Iterator<GraphNode<N E>>,false,true,false,false,1,ob N cb,0,1,0,public,,,ob  cb,ob  cb,0,0,0,-1,-1,0,2
getEdges,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,List<? extends GraphEdge<N E>>,false,true,false,false,2,ob N  N cb,0,1,0,public,,Retrieves an edge from the graph.,ob  cb,ob  cb,0,0,0,-1,-1,0,2
getFirstEdge,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,GraphEdge<N E>,false,true,false,false,2,ob N  N cb,0,1,0,public,,Retrieves any edge from the graph.,ob  cb,ob  cb,0,0,0,-1,-1,0,2
hasNode,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,boolean,true,false,false,false,1,ob N cb,0,1,0,public,,Checks whether the node exists in the graph  op  ocb @link #createNode op Object cp  ccb  has been called with that value cp .,ob getNode op n cp  != null  getNode op n cp   n  null cb,ob  cb,0,0,0,-1,-1,1,1
isConnected,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,boolean,false,true,false,false,2,ob N  N cb,0,1,0,public,,Checks whether two nodes in the graph are connected.,ob  cb,ob  cb,0,0,0,-1,-1,1,1
isConnected,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,boolean,false,true,false,false,3,ob N  E  N cb,0,2,0,public,,Checks whether two nodes in the graph are connected by the given edge type.,ob  cb,ob  cb,0,0,0,-1,-1,1,2
getNodeOrFail,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,T,false,false,false,false,1,ob N cb,0,1,0,,SuppressWarnings,Gets the node of the specified type  or throws an IllegalArgumentException.,ob @SuppressWarnings op ""unchecked"" cp   ""unchecked""  T node =  op T cp  getNode op val cp    op T cp  getNode op val cp   getNode op val cp   val  node == null  node  null  new IllegalArgumentException op val + "" does not exist in graph"" cp   val + "" does not exist in graph""  val  "" does not exist in graph""  node cb,ob  cb,0,0,0,-1,-1,0,2
clearNodeAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,true,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  GraphNode<N  E> n  getNodes op  cp   n.setAnnotation op null cp   n  null cb,ob  cb,0,0,0,-1,-1,1,0
clearEdgeAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,true,false,false,false,0,ob  cb,0,0,0,public,,Makes each edge's annotation null.,ob GraphEdge<N  E> e  getEdges op  cp   e.setAnnotation op null cp   e  null cb,ob  cb,0,0,0,-1,-1,1,0
pushNodeAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,true,false,false,false,0,ob  cb,0,0,0,public,,Pushes nodes' annotation values. Restored with  ocb @link #popNodeAnnotations op  cp  ccb . Nodes' annotation values are cleared.,ob nodeAnnotationStack == null  nodeAnnotationStack  null  nodeAnnotationStack = Lists.newLinkedList op  cp   nodeAnnotationStack  Lists.newLinkedList op  cp   Lists  pushAnnotations op nodeAnnotationStack  getNodes op  cp  cp   nodeAnnotationStack  getNodes op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
popNodeAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,true,false,false,false,0,ob  cb,0,0,0,public,,Restores nodes' annotation values to state before last  ocb @link #pushNodeAnnotations op  cp  ccb .,ob Preconditions.checkNotNull op nodeAnnotationStack  ""Popping node annotations without pushing."" cp   Preconditions  nodeAnnotationStack  ""Popping node annotations without pushing.""  popAnnotations op nodeAnnotationStack cp   nodeAnnotationStack cb,ob  cb,0,0,0,-1,-1,1,0
pushEdgeAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,true,false,false,false,0,ob  cb,0,0,0,public,,Pushes edges' annotation values. Restored with  ocb @link #popEdgeAnnotations op  cp  ccb . Edges' annotation values are cleared.,ob edgeAnnotationStack == null  edgeAnnotationStack  null  edgeAnnotationStack = Lists.newLinkedList op  cp   edgeAnnotationStack  Lists.newLinkedList op  cp   Lists  pushAnnotations op edgeAnnotationStack  getEdges op  cp  cp   edgeAnnotationStack  getEdges op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
popEdgeAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,true,false,false,false,0,ob  cb,0,0,0,public,,Restores edges' annotation values to state before last  ocb @link #pushEdgeAnnotations op  cp  ccb .,ob Preconditions.checkNotNull op edgeAnnotationStack  ""Popping edge annotations without pushing."" cp   Preconditions  edgeAnnotationStack  ""Popping edge annotations without pushing.""  popAnnotations op edgeAnnotationStack cp   edgeAnnotationStack cb,ob  cb,0,0,0,-1,-1,1,0
getValue,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,E,false,false,false,false,0,ob  cb,0,0,0,,,Retrieves the edge's value.,ob  cb,ob  cb,0,0,0,-1,-1,0,1
getNodeA,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,GraphNode<N E>,false,false,false,false,0,ob  cb,0,0,0,,,,ob  cb,ob  cb,0,0,0,-1,-1,0,1
getNodeB,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,GraphNode<N E>,false,false,false,false,0,ob  cb,0,0,0,,,,ob  cb,ob  cb,0,0,0,-1,-1,0,1
isIndependentOf,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,boolean,false,false,false,false,1,ob N cb,0,1,0,public,Override,,ob @Override  GraphNode<N  E> node = graph.getNode op value cp   graph.getNode op value cp   graph  value  GraphNode<N  E> n  nodes  graph.getNeighborNodes op n.getValue op  cp  cp .contains op node cp   graph.getNeighborNodes op n.getValue op  cp  cp   graph  n.getValue op  cp   n  node  false  true cb,ob  cb,0,0,0,-1,-1,1,1
addNode,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,false,false,false,false,1,ob N cb,0,1,0,public,Override,,ob @Override  nodes.add op graph.getNodeOrFail op value cp  cp   nodes  graph.getNodeOrFail op value cp   graph  value cb,ob  cb,0,0,0,-1,-1,1,1
pushAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,false,false,false,true,2,ob Deque<GraphAnnotationState>  Collection<? extends Annotatable> cb,0,2,0,private,,Pushes a new list on stack and stores nodes annotations in the new list. Clears objects' annotations as well.,ob stack.push op new GraphAnnotationState op haveAnnotations.size op  cp  cp  cp   stack  new GraphAnnotationState op haveAnnotations.size op  cp  cp   haveAnnotations.size op  cp   haveAnnotations  Annotatable h  haveAnnotations  stack.peek op  cp .add op new AnnotationState op h  h.getAnnotation op  cp  cp  cp   stack.peek op  cp   stack  new AnnotationState op h  h.getAnnotation op  cp  cp   h  h.getAnnotation op  cp   h  h.setAnnotation op null cp   h  null cb,ob  cb,0,0,0,-1,-1,1,2
popAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,Graph,com.google.javascript.jscomp.graph,void,false,false,false,true,1,ob Deque<GraphAnnotationState> cb,0,1,0,private,,Restores the node annotations on the top of stack and pops stack.,ob AnnotationState as  stack.pop op  cp   stack  as.first.setAnnotation op as.second cp   as.first  as  as.second  as cb,ob  cb,0,0,0,-1,-1,1,1
getValue,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,GraphEdge,com.google.javascript.jscomp.graph,E,false,false,false,false,0,ob  cb,0,0,0,,,Retrieves the edge's value.,ob  cb,ob  cb,0,0,0,-1,-1,0,1
getNodeA,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,GraphEdge,com.google.javascript.jscomp.graph,GraphNode<N E>,false,false,false,false,0,ob  cb,0,0,0,,,,ob  cb,ob  cb,0,0,0,-1,-1,0,1
getNodeB,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,GraphEdge,com.google.javascript.jscomp.graph,GraphNode<N E>,false,false,false,false,0,ob  cb,0,0,0,,,,ob  cb,ob  cb,0,0,0,-1,-1,0,1
isIndependentOf,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,SimpleSubGraph,com.google.javascript.jscomp.graph,boolean,false,false,false,false,1,ob N cb,0,1,0,public,Override,,ob @Override  GraphNode<N  E> node = graph.getNode op value cp   graph.getNode op value cp   graph  value  GraphNode<N  E> n  nodes  graph.getNeighborNodes op n.getValue op  cp  cp .contains op node cp   graph.getNeighborNodes op n.getValue op  cp  cp   graph  n.getValue op  cp   n  node  false  true cb,ob  cb,0,0,0,-1,-1,1,1
addNode,repos/Closure-176f/src/com/google/javascript/jscomp/graph/Graph.java,SimpleSubGraph,com.google.javascript.jscomp.graph,void,false,false,false,false,1,ob N cb,0,1,0,public,Override,,ob @Override  nodes.add op graph.getNodeOrFail op value cp  cp   nodes  graph.getNodeOrFail op value cp   graph  value cb,ob  cb,0,0,0,-1,-1,1,1
getNodes,repos/Closure-176f/src/com/google/javascript/jscomp/graph/AdjacencyGraph.java,AdjacencyGraph,com.google.javascript.jscomp.graph,Collection<? extends GraphNode<N E>>,false,false,false,false,0,ob  cb,0,0,0,,,Gets an immutable list of all nodes.,ob  cb,ob  cb,0,0,0,-1,-1,0,1
getNode,repos/Closure-176f/src/com/google/javascript/jscomp/graph/AdjacencyGraph.java,AdjacencyGraph,com.google.javascript.jscomp.graph,GraphNode<N E>,false,false,false,false,1,ob N cb,0,1,0,,,Gets a node from the graph given a value. Values equality are compared using <code>Object.equals</code>.,ob  cb,ob  cb,0,0,0,-1,-1,0,2
newSubGraph,repos/Closure-176f/src/com/google/javascript/jscomp/graph/AdjacencyGraph.java,AdjacencyGraph,com.google.javascript.jscomp.graph,SubGraph<N E>,false,false,false,false,0,ob  cb,0,0,0,,,Returns an empty SubGraph for this Graph.,ob  cb,ob  cb,0,0,0,-1,-1,0,1
clearNodeAnnotations,repos/Closure-176f/src/com/google/javascript/jscomp/graph/AdjacencyGraph.java,AdjacencyGraph,com.google.javascript.jscomp.graph,void,false,false,false,false,0,ob  cb,0,0,0,,,Makes each node's annotation null.,ob  cb,ob  cb,0,0,0,-1,-1,1,0
getWeight,repos/Closure-176f/src/com/google/javascript/jscomp/graph/AdjacencyGraph.java,AdjacencyGraph,com.google.javascript.jscomp.graph,int,false,false,false,false,1,ob N cb,0,1,0,,,Returns a weight for the given value to be used in ordering nodes  e.g. in  ocb @link GraphColoring ccb .,ob  cb,ob  cb,0,0,0,-1,-1,1,1
isIndependentOf,repos/Closure-176f/src/com/google/javascript/jscomp/graph/SubGraph.java,SubGraph,com.google.javascript.jscomp.graph,boolean,false,false,false,false,1,ob N cb,0,1,0,,,Returns true if the node is a neighbor of any node in this SubGraph.,ob  cb,ob  cb,0,0,0,-1,-1,1,1
addNode,repos/Closure-176f/src/com/google/javascript/jscomp/graph/SubGraph.java,SubGraph,com.google.javascript.jscomp.graph,void,false,false,false,false,1,ob N cb,0,1,0,,,Adds the node into this subgraph.,ob  cb,ob  cb,0,0,0,-1,-1,1,1
add,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,void,false,false,false,false,1,ob E cb,0,1,0,public,Override,,ob @Override  union op e  e cp   e  e cb,ob  cb,0,0,0,-1,-1,1,1
union,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,E,false,false,false,false,2,ob E  E cb,0,1,0,public,Override,,ob @Override  Node<E> nodeA = findRootOrCreateNode op a cp   findRootOrCreateNode op a cp   a  Node<E> nodeB = findRootOrCreateNode op b cp   findRootOrCreateNode op b cp   b  nodeA == nodeB  nodeA  nodeB  nodeA.element  nodeA  nodeA.rank > nodeB.rank  nodeA.rank  nodeA  nodeB.rank  nodeB  nodeB.parent = nodeA  nodeB.parent  nodeB  nodeA  nodeA.size += nodeB.size  nodeA.size  nodeA  nodeB.size  nodeB  nodeA.element  nodeA  nodeA.parent = nodeB  nodeA.parent  nodeA  nodeB  nodeA.rank == nodeB.rank  nodeA.rank  nodeA  nodeB.rank  nodeB  nodeB.rank++  nodeB.rank  nodeB  nodeB.size += nodeA.size  nodeB.size  nodeB  nodeA.size  nodeA  nodeB.element  nodeB cb,ob  cb,0,0,0,-1,-1,0,1
find,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,E,false,false,false,false,1,ob E cb,0,1,0,public,Override,,ob @Override  checkArgument op elmap.containsKey op e cp   ""Element does not exist: %s""  e cp   elmap.containsKey op e cp   elmap  e  ""Element does not exist: %s""  e  findRoot op elmap.get op e cp  cp .element  findRoot op elmap.get op e cp  cp   elmap.get op e cp   elmap  e cb,ob  cb,0,0,0,-1,-1,0,1
areEquivalent,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,boolean,false,false,false,false,2,ob E  E cb,0,1,0,public,Override,,ob @Override  E aRep = find op a cp   find op a cp   a  E bRep = find op b cp   find op b cp   b  aRep == bRep  aRep  bRep cb,ob  cb,0,0,0,-1,-1,1,1
elements,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,Set<E>,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  Collections.unmodifiableSet op elmap.keySet op  cp  cp   Collections  elmap.keySet op  cp   elmap cb,ob  cb,0,0,0,-1,-1,0,1
allEquivalenceClasses,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,Collection<Set<E>>,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  Map<Node<E>  ImmutableSet.Builder<E>> groupsTmp = Maps.newHashMap op  cp   Maps.newHashMap op  cp   Maps  Node<E> elem  elmap.values op  cp   elmap  Node<E> root = findRoot op elem cp   findRoot op elem cp   elem  ImmutableSet.Builder<E> builder = groupsTmp.get op root cp   groupsTmp.get op root cp   groupsTmp  root  builder == null  builder  null  builder = ImmutableSet.builder op  cp   builder  ImmutableSet.builder op  cp   ImmutableSet  groupsTmp.put op root  builder cp   groupsTmp  root  builder  builder.add op elem.element cp   builder  elem.element  elem  ImmutableList.Builder<Set<E>> result = ImmutableList.builder op  cp   ImmutableList.builder op  cp   ImmutableList  ImmutableSet.Builder<E> group  groupsTmp.values op  cp   groupsTmp  result.add op group.build op  cp  cp   result  group.build op  cp   group  result.build op  cp   result cb,ob  cb,0,0,0,-1,-1,0,1
findRootOrCreateNode,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,Node<E>,false,false,false,false,1,ob E cb,0,1,0,private,,If e is already in a non-trivial equivalence class  that is  a class with more than two elements  then return the  ocb @link Node ccb  corresponding to the representative element. Otherwise  if e sits in an equivalence class by itself  then create a  ocb @link Node ccb   put it into elmap and return it.,ob Node<E> node = elmap.get op e cp   elmap.get op e cp   elmap  e  node != null  node  null  findRoot op node cp   node  node = new Node<E> op e cp   node  new Node<E> op e cp   e  elmap.put op e  node cp   elmap  e  node  node cb,ob  cb,0,0,0,-1,-1,0,2
findRoot,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,Node<E>,false,false,false,false,1,ob Node<E> cb,0,1,0,private,,Given a  ocb @link Node ccb   walk the parent field as far as possible  until reaching the root  which is the  ocb @link Node ccb  for the current representative of this equivalence class. To achieve low runtime complexity  also compress the path  by making each node a direct child of the root.,ob node.parent != node  node.parent  node  node  node.parent = findRoot op node.parent cp   node.parent  node  findRoot op node.parent cp   node.parent  node  node.parent  node cb,ob  cb,0,0,0,-1,-1,0,1
findAll,repos/Closure-176f/src/com/google/javascript/jscomp/graph/StandardUnionFind.java,StandardUnionFind,com.google.javascript.jscomp.graph,Set<E>,false,false,false,false,1,ob E cb,0,1,0,public,Override,,ob @Override  checkArgument op elmap.containsKey op value cp   ""Element does not exist: "" + value cp   elmap.containsKey op value cp   elmap  value  ""Element does not exist: "" + value  ""Element does not exist: ""  value  final Predicate<Object> isSameRoot = new Predicate<Object> op  cp   ocb       /**      * some node that's close to the root  or null      */     Node<E> nodeForValue = elmap.get op value cp        @Override     public boolean apply op @Nullable Object b cp   ocb          if  op Objects.equal op value  b cp  cp   ocb              return true           ccb          Node<E> nodeForB = elmap.get op b cp           if  op nodeForB == null cp   ocb              return false           ccb          nodeForValue = findRoot op nodeForValue cp           return findRoot op nodeForB cp  == nodeForValue       ccb   ccb   new Predicate<Object> op  cp   ocb       /**      * some node that's close to the root  or null      */     Node<E> nodeForValue = elmap.get op value cp        @Override     public boolean apply op @Nullable Object b cp   ocb          if  op Objects.equal op value  b cp  cp   ocb              return true           ccb          Node<E> nodeForB = elmap.get op b cp           if  op nodeForB == null cp   ocb              return false           ccb          nodeForValue = findRoot op nodeForValue cp           return findRoot op nodeForB cp  == nodeForValue       ccb   ccb   elmap.get op value cp   elmap  value  @Override  @Nullable  Objects.equal op value  b cp   Objects  value  b  true  Node<E> nodeForB = elmap.get op b cp   elmap.get op b cp   elmap  b  nodeForB == null  nodeForB  null  false  nodeForValue = findRoot op nodeForValue cp   nodeForValue  findRoot op nodeForValue cp   nodeForValue  findRoot op nodeForB cp  == nodeForValue  findRoot op nodeForB cp   nodeForB  nodeForValue  new AbstractSet<E> op  cp   ocb       @Override     public boolean contains op Object o cp   ocb          return isSameRoot.apply op o cp        ccb       @Override     public Iterator<E> iterator op  cp   ocb          return filter op elmap.keySet op  cp .iterator op  cp   isSameRoot cp        ccb       @Override     public int size op  cp   ocb          return findRoot op elmap.get op value cp  cp .size       ccb   ccb   @Override  isSameRoot.apply op o cp   isSameRoot  o  @Override  filter op elmap.keySet op  cp .iterator op  cp   isSameRoot cp   elmap.keySet op  cp .iterator op  cp   elmap.keySet op  cp   elmap  isSameRoot  @Override  findRoot op elmap.get op value cp  cp .size  findRoot op elmap.get op value cp  cp   elmap.get op value cp   elmap  value cb,ob  cb,0,0,0,-1,-1,0,2
